violation_id,car_plate,camera_id_start,camera_id_end,timestamp_start,timestamp_end,speed_reading
b8bb6397-049d-4624-bfe4-fd5c6cceae39,ZZ 82,2,3,2016-09-05T08:55:43.194683,2016-09-05T08:56:18.295804,102.6
426bef63-f04d-4d39-99a2-42e851051699,QU 07,1,2,2018-07-20T08:19:54,2018-07-20T08:20:23.934124,120.3
9f604c89-1637-434e-bac5-2056111c96b4,SAS 0,2,3,2017-08-05T08:45:37.012234,2017-08-05T08:46:12.732644,100.8
c864a161-57ec-4f4e-a5c0-3ed49dec3c0a,FQ 260,1,2,2018-05-17T08:55:36,2018-05-17T08:56:00.742639,145.5
8de8d787-c293-48cb-8a74-65322d057350,QGX 19,1,2,2015-07-18T08:55:27,2015-07-18T08:55:52.390158,141.8
b99a1295-6250-4e86-8118-d8c1004ebd14,CP 171,1,2,2020-05-07T08:03:10,2020-05-07T08:03:39.983482,120.1
1baeb891-376c-4d64-a772-1c543c252f17,TJ 69,1,2,2019-04-29T08:32:34,2019-04-29T08:33:00.907853,133.8
1b513462-7daf-4a06-8fd3-643f38f5cfc0,VG 824,1,2,2020-12-13T08:52:24,2020-12-13T08:52:49.410760,141.7
dd3d56ad-5c8a-4739-b418-7cd2db4550a1,YW 465,2,3,2017-12-23T08:52:33.387793,2017-12-23T08:53:13.027203,90.8
419a4493-31f0-4677-8314-e9fd1f7bd44c,TR 5,1,2,2018-03-15T08:46:20,2018-03-15T08:46:45.406267,141.7
1910e7ac-e03d-4af4-8187-6aa31707a56f,RW 1,1,2,2017-10-04T08:42:32,2017-10-04T08:42:57.313517,142.2
e84a7dbc-eb70-4c93-b07b-72ffd5cd829d,HU 7,1,2,2015-07-02T08:57:25,2015-07-02T08:57:51.670216,135.0
22ea874e-2cc9-471d-8ad7-f265022bdf10,NZP 2,1,2,2015-04-08T08:11:21,2015-04-08T08:11:44.545009,152.9
bfa8f130-08e2-4620-8efc-a03cef12d927,UL 356,1,2,2018-11-29T08:35:28,2018-11-29T08:35:58.815475,116.8
d306460e-0f96-4c7c-909e-c2c0cce2b5c9,REQ 07,1,2,2020-04-10T08:18:02,2020-04-10T08:18:28.657672,135.0
12e3050e-f211-4de4-b8f1-5f298607c866,NO 7,1,2,2019-04-14T08:31:17,2019-04-14T08:31:45.840152,124.8
8da3cf74-e1cb-40cf-a2bd-f5187baa1e2b,NLC 3,1,2,2017-05-31T08:19:32,2017-05-31T08:20:00.090172,128.2
dea112d9-7ef6-42c6-b1b1-fa2d43797232,UJG 43,1,2,2019-12-30T08:15:05,2019-12-30T08:15:32.292133,131.9
df3e3d37-e36f-4ef5-98d2-7e445af5b99f,AWP 66,2,3,2018-05-09T08:14:13.912315,2018-05-09T08:14:50.774722,97.7
6ac461ed-ef24-4f45-9cf0-a4fb40926a2b,FO 32,1,2,2019-11-12T08:05:20,2019-11-12T08:05:44.493631,147.0
c4710c6a-ee8e-4fa9-86cc-9b94e0b306ed,TWP 39,1,2,2019-09-25T08:28:42,2019-09-25T08:29:07.269283,142.5
c4829e13-01c6-48c9-a152-8c3930c48e0a,OF 8,1,2,2017-07-20T08:02:59,2017-07-20T08:03:29.383624,118.5
b0aaa260-d138-4324-8b48-5a67fcedf17b,WKP 964,1,2,2016-01-03T08:35:58,2016-01-03T08:36:27.793930,120.8
e5d182d0-1185-4cb5-847c-7b7c737be5f8,MDM 2319,1,2,2016-02-25T08:42:47,2016-02-25T08:43:18.008851,116.1
20d40c27-bad5-4220-8865-371afcd9e4a2,ZMM 6223,2,3,2016-04-03T08:24:54.919382,2016-04-03T08:25:28.326639,107.8
9b87d1c6-5c32-45bc-a81a-b20f6aa62357,WM 381,1,2,2019-06-10T08:32:08,2019-06-10T08:32:35.441560,131.2
46b77073-c05f-4e02-b9d4-57722db6e37e,EBX 34,1,2,2015-02-15T08:34:44,2015-02-15T08:35:14.966209,116.3
39123063-c779-47ce-98e2-9499b262a9b3,ER 512,1,2,2016-10-26T08:18:25,2016-10-26T08:18:49.989487,144.1
469ba98d-02ad-463a-a0dc-ef8b16356e75,IAT 3,2,3,2015-04-19T08:54:15.308150,2015-04-19T08:54:51.512786,99.4
7d982e55-5831-44b8-9029-b9dd45af5ea6,UV 9137,2,3,2015-11-01T08:13:29.968253,2015-11-01T08:14:06.730988,97.9
cbb8870b-cc92-4615-aa14-1c44eb8d64ec,ED 0,1,2,2016-01-17T08:13:21,2016-01-17T08:13:47.838895,134.1
ce135e65-1383-43db-b7a0-1fe5caa922ca,XF 51,2,3,2018-09-28T08:39:58.242164,2018-09-28T08:40:35.085027,97.7
12f63461-77d9-41ef-bcb3-6ec26b2afd37,WSQ 9,2,3,2017-09-03T08:21:25.296098,2017-09-03T08:22:01.422625,99.6
287ebede-2b98-4bd0-8efc-bcd8cff909c6,QD 26,1,2,2018-05-17T08:41:43,2018-05-17T08:42:07.966508,144.2
18f69086-7b6b-4077-973e-79b79932093f,ES 3307,1,2,2015-02-25T08:43:22,2015-02-25T08:43:47.828125,139.4
0c07997c-5019-49a9-a691-629754f749f2,KS 4,2,3,2020-07-11T08:25:23.526117,2020-07-11T08:26:01.081436,95.9
6bb7eeff-ce95-4c7b-baf3-5225ae92fb95,OC 2793,1,2,2017-06-21T08:04:14,2017-06-21T08:04:39.743091,139.8
a7d64ddc-dd7b-419d-9654-491955ebd7a5,MJK 3938,1,2,2017-06-20T08:58:16,2017-06-20T08:58:42.165610,137.6
3514eb41-5461-4b12-8c99-115d481b2404,DVN 6,1,2,2018-10-27T08:35:13,2018-10-27T08:35:43.247994,119.0
350a3008-ea9f-4892-844f-9a30d26a35a2,BB 507,2,3,2019-04-01T08:55:01.415587,2019-04-01T08:55:40.250589,92.7
266fb7d3-f10d-442b-91f2-d2005c11ecde,SJF 7,2,3,2017-07-19T08:03:21.582101,2017-07-19T08:03:58.599933,97.3
9e4aa904-4c08-4c76-9607-edc915ebeeca,MKT 22,1,2,2018-07-29T08:43:54,2018-07-29T08:44:20.611530,135.3
864fb3e0-6d3b-40f1-981b-43aedad66c17,IMV 4,1,2,2015-06-10T08:58:20,2015-06-10T08:58:46.831161,134.2
0c29f97f-cb71-49e2-a684-dc153d04b5f0,FO 3608,1,2,2017-11-16T08:41:49,2017-11-16T08:42:21.094402,112.2
4b189daf-cf89-4ba9-8089-f802ef5ca045,AN 73,1,2,2016-05-30T08:51:57,2016-05-30T08:52:25.182101,127.7
f27b50ea-1ff8-43cb-b060-94ec06524d24,CQF 9,2,3,2018-03-15T08:13:41.129018,2018-03-15T08:14:19.097784,94.8
9a294a7d-f21e-46fb-9981-9bc8bd2bb896,BM 6,1,2,2019-03-11T08:35:48,2019-03-11T08:36:17.397103,122.5
b69f0879-6528-4dd3-b23e-a7668a0578a4,QCD 409,1,2,2019-01-10T08:35:48,2019-01-10T08:36:20.315908,111.4
67c0a952-2f8a-44ae-870e-1ac58e02b9c5,WU 4,1,2,2015-05-04T08:30:11,2015-05-04T08:30:42.806148,113.2
74ea3756-e13e-44bd-b99c-50789458c440,WJ 5416,1,2,2015-05-11T08:22:50,2015-05-11T08:23:15.471160,141.3
455873e0-0251-403a-9b40-4c995d41552e,OXP 8847,1,2,2018-03-07T08:25:28,2018-03-07T08:25:53.784017,139.6
2fced860-1fd0-44bd-9a21-ac33e1fa9bf6,SM 6016,1,2,2016-12-27T08:02:12,2016-12-27T08:02:42.028682,119.9
724760a9-3f58-4506-9f7e-10101db3c496,AXJ 8259,1,2,2016-09-10T08:27:11,2016-09-10T08:27:35.676668,145.9
5b9974a4-9673-4a84-a083-62005764fc4e,BGU 6,1,2,2015-12-19T08:18:55,2015-12-19T08:19:22.376899,131.5
2205cf44-abff-4755-ba65-aaf629662b54,MYI 4,2,3,2016-03-27T08:19:53.081596,2016-03-27T08:20:29.528848,98.8
a10e42db-a115-437a-9404-eb9477fdbc78,RU 72,1,2,2018-03-11T08:49:17,2018-03-11T08:49:46.074596,123.8
1535f40d-22e4-4283-9eb4-e2886f78551a,RBO 2224,2,3,2019-06-24T08:42:53.064119,2019-06-24T08:43:23.287190,119.1
7c8e5ac1-58b8-4841-b985-c402ac0d8279,ZD 394,2,3,2019-04-14T08:11:29.316323,2019-04-14T08:12:02.280281,109.2
90a21860-070b-40ba-a67e-bb44f54a07b8,FFE 1,2,3,2018-09-02T08:53:31.925372,2018-09-02T08:54:03.053618,115.7
b572bdfc-9daf-40c2-9149-b3882307d690,PB 81,1,2,2019-08-11T08:06:53,2019-08-11T08:07:21.074761,128.2
e5531885-1bae-471c-b89a-17f1b6c8f717,FX 542,2,3,2016-05-22T08:25:01.565953,2016-05-22T08:25:37.874925,99.1
d16a4040-a798-40d9-938b-ecbdc6bdbfad,CB 2,1,2,2015-01-08T08:42:49,2015-01-08T08:43:21.174757,111.9
581eee68-2fd0-4072-856d-fa286e3fa025,NM 7,1,2,2017-08-06T08:47:04,2017-08-06T08:47:33.462834,122.2
191602d3-7b15-4244-8c30-5e8c48710bf2,EBZ 5064,2,3,2017-06-12T08:39:35.403189,2017-06-12T08:40:15.260033,90.3
61b0e436-41b7-47d5-81fd-9fba8d33c646,HW 5499,1,2,2016-09-23T08:51:24,2016-09-23T08:51:49.663450,140.3
d0c0b1f7-479c-4558-a595-1b34ba3da996,AZ 4838,2,3,2015-01-23T08:52:54.037697,2015-01-23T08:53:29.111785,102.6
2e1e7315-aec7-44cb-b960-77a9dd1b7539,IQ 9873,1,2,2018-06-28T08:28:04,2018-06-28T08:28:33.411630,122.4
04ac2497-cdb9-4364-a088-a2758131df89,XD 6,2,3,2017-08-20T08:41:59.936086,2017-08-20T08:42:33.643960,106.8
26cbe4bb-658b-432d-b215-3631bf5b8e0e,GJY 657,1,2,2018-02-01T08:50:49,2018-02-01T08:51:18.986671,120.1
24c4bf41-e1e8-433d-9570-1419bca66fb6,BFJ 352,2,3,2017-05-26T08:57:01.592247,2017-05-26T08:57:37.359468,100.7
deda6a86-9f19-4f3a-971a-6cedebc57ee4,QO 8,1,2,2016-09-23T08:46:04,2016-09-23T08:46:29.885073,139.1
ee8b1141-119b-4c35-8993-6c438c98494c,DT 970,1,2,2020-04-09T08:51:01,2020-04-09T08:51:32.761457,113.3
11a00aa8-988e-4fc8-8807-4da8d3e2ba33,HQE 4,1,2,2018-01-13T08:28:32,2018-01-13T08:28:57.469119,141.3
7e1beaa3-c7be-40ea-9a5c-e67512c62d2e,WRT 53,1,2,2017-07-14T08:06:33,2017-07-14T08:07:03.462999,118.2
616fe094-97a2-4b69-a6d5-0d0654549492,QB 3257,2,3,2018-04-30T08:36:49.450207,2018-04-30T08:37:22.830137,107.8
a4389b16-8bee-4f16-9ef2-89d835e3b4ea,FW 5,2,3,2017-07-30T08:09:17.522626,2017-07-30T08:09:52.454902,103.1
65bd63be-aa74-4720-ba02-2751ead19dc2,CH 92,1,2,2015-06-24T08:25:09,2015-06-24T08:25:38.535237,121.9
8fad73b7-c312-45f1-9064-1efc709dacff,BU 016,1,2,2015-10-06T08:28:01,2015-10-06T08:28:32.286917,115.1
bfd0e795-a4ba-4789-a653-80a43e75524f,XO 798,1,2,2016-08-14T08:35:21,2016-08-14T08:35:50.221618,123.2
513a5985-25ca-4e22-a0ae-361661899c51,URQ 9886,1,2,2020-06-26T08:24:36,2020-06-26T08:25:00.402280,147.5
a6063dc0-47cf-4fd9-b7fc-51b994a70b5c,WFL 0,1,2,2020-03-31T08:46:45,2020-03-31T08:47:17.201407,111.8
6eac81e9-107e-439c-b854-1b2149cadbc7,OPL 522,1,2,2020-09-27T08:12:00,2020-09-27T08:12:28.280303,127.3
a372850b-f181-4611-8218-c94f4a3bd616,XW 1214,1,2,2016-09-20T08:53:17,2016-09-20T08:53:39.559025,159.6
866c8ccd-4f29-410a-a964-08e11cb195f6,UG 1,2,3,2016-12-30T08:42:32.072899,2016-12-30T08:43:10.800828,93.0
70fc9fd2-8e59-4109-81fc-126a0b45190a,EWV 698,1,2,2015-09-11T08:30:08,2015-09-11T08:30:36.378564,126.9
75e557ce-a116-4ef4-8623-307bba6899ec,GU 1,1,2,2015-02-21T08:42:38,2015-02-21T08:43:05.055628,133.1
acf88490-6192-462d-b0f7-14cd6751e079,GQF 119,1,2,2018-09-18T08:53:14,2018-09-18T08:53:41.352656,131.6
327f4ea0-2c42-4107-81f8-528bbd4b236f,KD 20,1,2,2020-08-13T08:22:13,2020-08-13T08:22:43.270546,118.9
0bb10c11-648b-4878-98fb-466295a42499,QYL 628,1,2,2015-08-01T08:44:22,2015-08-01T08:44:45.391821,153.9
d4430bbb-bb7a-4680-b240-097965d0781e,DW 47,1,2,2020-06-07T08:20:20,2020-06-07T08:20:43.786716,151.3
5eac444e-64f3-4697-9878-1a25a654e03c,SSM 9,1,2,2020-01-23T08:56:46,2020-01-23T08:57:12.184877,137.5
e20ae59c-c79b-4624-bcf9-db55d81a2420,MHC 0013,1,2,2018-01-05T08:29:53,2018-01-05T08:30:16.240328,154.9
55c69205-4976-47a8-bbad-1d0bb2adfea1,OS 1935,1,2,2019-05-23T08:59:02,2019-05-23T08:59:30.003433,128.6
b2785fa7-4c5b-4961-b406-e47be7a1931c,XJF 0,1,2,2016-07-28T08:13:24,2016-07-28T08:13:48.806823,145.1
4847d666-925a-4a76-b72e-038b9ed464b1,KS 07,1,2,2018-12-02T08:34:55,2018-12-02T08:35:19.670871,145.9
3251d147-c0db-451d-83fb-db8bb0b8a72a,VH 6,1,2,2019-08-22T08:06:04,2019-08-22T08:06:36.174533,111.9
7fbac133-5082-428f-96bc-2cb701908243,HB 7,2,3,2015-10-27T08:37:28.592816,2015-10-27T08:38:05.324391,98.0
a39994fd-adff-4b09-a128-0984afc8aa9d,DW 74,1,2,2017-11-08T08:31:46,2017-11-08T08:32:09.950455,150.3
1f09b4af-92f3-420f-87cb-7ec027059d7e,RXH 0916,1,2,2016-06-14T08:16:55,2016-06-14T08:17:19.958875,144.2
63cebd2d-dfbf-4353-9546-99a6b187a370,YE 5846,1,2,2020-02-20T08:37:26,2020-02-20T08:37:52.722498,134.7
d6c81fd5-25bd-482c-b2de-1b71032bb004,QGZ 9516,1,2,2017-05-10T08:33:45,2017-05-10T08:34:08.819118,151.1
b0c6358d-ccaf-4547-bc45-bb4a3953902e,XUG 026,1,2,2015-03-11T08:53:19,2015-03-11T08:53:51.249589,111.6
bd58973d-a102-4d8c-9645-9e9042a504d0,GQ 82,1,2,2020-01-22T08:55:37,2020-01-22T08:56:06.076396,123.8
906451f7-b357-484f-9bfe-e65717782164,WB 4,2,3,2019-10-14T08:48:36.378708,2019-10-14T08:49:14.033324,95.6
807cdb04-a883-4bac-816c-776a476758fd,YDF 2011,2,3,2019-01-28T08:44:50.797907,2019-01-28T08:45:25.021213,105.2
4b90c902-bc53-4332-93f6-09bc23fe0947,VLB 270,2,3,2020-04-24T08:03:32.277730,2020-04-24T08:04:04.513016,111.7
c8d41984-ea68-47bd-80b4-0de5200b7d46,PCO 4,1,2,2020-12-16T08:18:59,2020-12-16T08:19:28.827911,120.7
ca2959eb-58b2-430b-8a8a-93a7d3582ede,MZP 6,1,2,2018-11-26T08:25:07,2018-11-26T08:25:33.053973,138.2
d17f472c-4812-48ec-a39c-8d801f61fc9c,TQ 40,2,3,2016-10-12T08:09:01.873206,2016-10-12T08:09:37.168888,102.0
49de10fe-e484-4bd1-bc67-31dd7fa7f741,MJY 857,2,3,2019-05-26T08:29:53.710438,2019-05-26T08:30:29.622709,100.2
7577bbd6-8b35-4fa2-949d-d9296341ff68,RE 21,1,2,2017-06-10T08:16:18,2017-06-10T08:16:44.201268,137.4
b9b4fad7-7cc7-48df-b3a3-c963995f8e72,NA 3,1,2,2016-02-18T08:03:26,2016-02-18T08:03:49.948484,150.3
067c7c22-0252-4877-a9af-fba9f24f4506,DQQ 13,1,2,2018-07-15T08:30:53,2018-07-15T08:31:24.729744,113.5
3fc5b203-c9b0-4675-898c-5d5e7fbc57b1,ESA 2969,1,2,2016-03-24T08:01:03,2016-03-24T08:01:29.754116,134.6
ced4f310-bf61-4e8c-a029-623b232e5df4,WUI 0,1,2,2017-02-17T08:19:33,2017-02-17T08:19:57.420481,147.4
165e365e-57c3-47b4-9237-cbb78ea34101,HA 6956,2,3,2019-04-22T08:57:07.276732,2019-04-22T08:57:41.210969,106.1
877ec68e-0d71-4994-aa1d-9f9d9a214cc0,HHB 76,2,3,2015-10-17T08:04:27.986826,2015-10-17T08:04:59.113415,115.7
cfcaef81-39a1-4e83-8e10-7ae282a1bd99,JPJ 434,1,2,2017-06-02T08:18:19,2017-06-02T08:18:47.982980,124.2
361879f9-46bc-4f39-9171-3cb24c0203a1,RJ 73,1,2,2019-05-09T08:00:13,2019-05-09T08:00:42.086078,123.8
a8423559-8b6d-4e3a-821e-701878d7f567,DP 548,1,2,2018-05-20T08:09:05,2018-05-20T08:09:34.221162,123.2
1812d286-f552-457f-bca2-b2a7ff293fd6,VZ 315,1,2,2017-06-12T08:46:00,2017-06-12T08:46:27.371256,131.5
531004b3-1664-40c4-b33d-db3d6700524e,DI 053,2,3,2016-01-24T08:13:04.263724,2016-01-24T08:13:43.836763,91.0
1ff54c5e-0962-4b1b-9a5b-135c2f161d6c,VD 1498,1,2,2016-07-17T08:38:51,2016-07-17T08:39:20.203856,123.3
4702f22e-00da-44d1-a708-a85e47dacfca,OW 5,2,3,2019-03-11T08:09:41.807419,2019-03-11T08:10:13.787473,112.6
e2752fda-92f3-426d-8035-73befb520645,QCZ 24,1,2,2018-04-18T08:21:41,2018-04-18T08:22:09.715174,125.4
f0edd103-2257-4206-85e1-2cb9faab514a,YYU 1,1,2,2018-07-11T08:09:53,2018-07-11T08:10:16.873730,150.8
b4d89081-c849-4fdd-9ca8-f71d7bc6cb7d,TCB 6877,1,2,2019-07-13T08:49:04,2019-07-13T08:49:27.703893,151.9
08ebcc81-224e-4d5a-b9a1-b6cce66a5dc7,QH 92,1,2,2020-07-22T08:18:36,2020-07-22T08:19:00.879869,144.7
99ffa95c-22aa-44a4-a0b2-fec9a925a819,VVO 42,1,2,2020-07-04T08:38:39,2020-07-04T08:39:06.453638,131.1
76b8a733-3a1c-4d2b-ac71-91b63a51960a,YCQ 323,1,2,2017-12-14T08:16:41,2017-12-14T08:17:04.846879,151.0
a4828ff2-53ac-46f1-b210-1bb5559c9946,AOR 9949,2,3,2016-12-02T08:03:44.831198,2016-12-02T08:04:22.042839,96.7
f0ebf7fc-2565-4f99-8981-cacf38c70442,DZE 7,1,2,2020-05-30T08:33:22,2020-05-30T08:33:46.496239,147.0
9d4ab6f1-ac9c-415f-9a97-6b1bd9a61c38,DL 807,1,2,2019-03-12T08:02:45,2019-03-12T08:03:10.567495,140.8
db6a9d79-d7a2-4fea-9930-79ce3ad91650,XX 267,1,2,2015-11-02T08:12:24,2015-11-02T08:12:56.574983,110.5
549d7d5d-05f2-458e-873d-5be523739764,KU 8532,1,2,2016-12-10T08:46:16,2016-12-10T08:46:40.741136,145.5
18389b55-12c0-41c2-aa2e-1a9bfe8280e8,NQY 6253,2,3,2015-02-14T08:56:32.047173,2015-02-14T08:57:03.050507,116.1
c80796e1-3a61-4513-9250-b57eb0f3f969,QFQ 06,1,2,2018-11-16T08:08:55,2018-11-16T08:09:19.401787,147.5
ba2ff836-6c66-4d90-9900-dca71cbdd100,ZS 4,1,2,2018-01-19T08:48:55,2018-01-19T08:49:23.549139,126.1
f01c59f0-5d3f-4d98-bd53-fd4336bdafd6,YWW 41,1,2,2015-12-17T08:40:04,2015-12-17T08:40:28.624824,146.2
98a16c48-7f4c-47f5-aadb-355bf4e3d687,SG 93,1,2,2018-05-21T08:44:45,2018-05-21T08:45:14.280202,122.9
3d6319fc-1ec2-4233-87bf-5f9e2c9103d2,FO 580,1,2,2016-10-29T08:06:29,2016-10-29T08:06:52.144991,155.5
c13d72e3-fac5-4473-a58e-dd15339c93de,XS 922,1,2,2018-02-02T08:15:16,2018-02-02T08:15:46.882552,116.6
abf649a3-e8c7-444b-a7a9-9c138e582e61,JDS 9,1,2,2018-06-06T08:40:25,2018-06-06T08:40:52.420870,131.3
eed1884b-6c60-49df-a700-83f2c1185bad,WBG 3,2,3,2015-01-14T08:29:56.634093,2015-01-14T08:30:34.872691,94.1
54f8eec9-a252-46d4-acd4-494a53aca356,CAV 730,1,2,2020-12-22T08:32:43,2020-12-22T08:33:09.245229,137.2
77b7525e-7663-41f0-be83-4f5b4f94b378,RJ 3,1,2,2017-06-15T08:35:08,2017-06-15T08:35:35.469259,131.1
efd5028d-cdcb-4d7f-9061-4922eaffce48,NA 8026,1,2,2019-07-09T08:43:11,2019-07-09T08:43:37.100196,137.9
31689604-f6b2-4f72-9585-a7ebd61957d9,NBQ 11,1,2,2019-03-02T08:04:41,2019-03-02T08:05:09.502956,126.3
aece939b-7581-4a9e-9db0-a30b39e91bf1,WKK 59,1,2,2018-04-14T08:21:02,2018-04-14T08:21:31.346649,122.7
33413d71-b6b1-4bd2-8dce-0969d27c96c7,CGE 2939,1,2,2020-12-28T08:57:32,2020-12-28T08:57:56.530092,146.8
ad7f816f-4fea-4115-ae78-9c037c1199bd,ON 9,1,2,2017-10-23T08:15:56,2017-10-23T08:16:27.118310,115.7
973af05f-733a-422f-a956-66134a223dac,SPG 27,2,3,2020-12-24T08:55:57.840554,2020-12-24T08:56:34.154822,99.1
51e22744-2dcf-403f-a0ba-a65586edbd98,YU 98,2,3,2020-03-27T08:31:41.155020,2020-03-27T08:32:16.812590,101.0
b41c43d5-45ef-4f94-a4f1-1cb2d88ad46c,VQ 75,1,2,2015-10-15T08:09:50,2015-10-15T08:10:13.364198,154.1
1272b2a5-806e-49a6-bd7f-0c77d1e67643,CT 9385,2,3,2019-03-07T08:19:39.046532,2019-03-07T08:20:16.792528,95.4
aa01ed8e-fac2-48d5-aacb-27a321af1e79,SX 0,1,2,2017-01-01T08:53:09,2017-01-01T08:53:35.771335,134.5
d42a95eb-7af3-46ac-8e61-27d515cf044e,CNF 76,1,2,2015-01-09T08:15:06,2015-01-09T08:15:30.450085,147.2
06fc775b-5e53-4ee6-b614-676c6110d9aa,MGI 5643,2,3,2017-04-29T08:19:10.759453,2017-04-29T08:19:46.410148,101.0
3b6e9e6c-d856-4dbb-86f4-ef85e3ab5e0b,BO 4,2,3,2016-04-12T08:31:38.404478,2016-04-12T08:32:17.080972,93.1
5fa52c5e-9d91-46e0-b893-4fc5847f3d36,GN 4837,2,3,2015-08-15T08:38:53.897725,2015-08-15T08:39:26.832236,109.3
10f8213d-0dd4-485a-acec-af6e47fac0e3,CQ 362,1,2,2015-04-23T08:21:36,2015-04-23T08:22:07.804500,113.2
0e3da9ab-bff3-42ac-be0f-8a268981b548,PEO 893,2,3,2016-10-17T08:26:39.729463,2016-10-17T08:27:12.647861,109.4
eecfd909-3c7b-491a-9fbc-fb0e6fe2cb5f,GC 251,1,2,2020-07-26T08:52:25,2020-07-26T08:52:54.794283,120.8
e3fbf448-694a-4cd8-a090-ea2c71ec4aa9,WQS 9561,1,2,2018-01-27T08:56:06,2018-01-27T08:56:34.725019,125.3
b64698d8-efa9-44e5-a59e-ee36022640f9,NCE 578,1,2,2020-07-08T08:02:13,2020-07-08T08:02:44.951713,112.7
18d6f758-2d2b-40fa-b6e3-9597449fc1f0,ASO 650,1,2,2016-03-29T08:54:59,2016-03-29T08:55:23.056951,149.6
3055163a-965e-417a-8b4c-9b9a899378c3,NB 4,2,3,2016-08-06T08:05:33.802203,2016-08-06T08:06:06.119066,111.4
cfe00a48-199d-404b-bbb7-dd87dd99f0fd,NZM 759,2,3,2019-05-05T08:51:12.350326,2019-05-05T08:51:51.573671,91.8
9de593cc-b48d-49bc-ac9a-793c4f88b9da,MMN 7499,1,2,2020-01-04T08:15:57,2020-01-04T08:16:20.683730,152.0
6bf73885-a357-426c-93ec-b7ec902017ef,YJU 83,1,2,2018-04-28T08:30:15,2018-04-28T08:30:42.270858,132.0
75396e79-051d-4818-aa96-effccc4760d1,II 45,1,2,2016-05-18T08:37:23,2016-05-18T08:37:49.591392,135.4
397e0fa9-f7a3-48cb-bd12-2f983a1209b6,WSH 5755,2,3,2017-10-11T08:16:35.242787,2017-10-11T08:17:14.829690,90.9
81ba0313-b743-4cb0-ad45-5ccec430f182,VKH 1520,2,3,2019-08-23T08:07:56.564960,2019-08-23T08:08:35.284132,93.0
1dfd5b61-7fc3-40a5-8660-0be3cdad3980,GQV 3931,1,2,2019-02-25T08:27:12,2019-02-25T08:27:36.951726,144.3
0b37c6f9-2405-4b06-9013-9d4793f11b00,NY 06,1,2,2019-02-13T08:22:40,2019-02-13T08:23:08.571742,126.0
79554560-cabd-4420-ae53-9661999d8c51,UGH 468,1,2,2017-09-12T08:58:30,2017-09-12T08:58:56.421911,136.3
de815774-2f0f-46a9-b1fb-e5f941c1f58b,IP 4,2,3,2015-05-19T08:17:43.180564,2015-05-19T08:18:16.752957,107.2
b2a6b977-e0f7-4531-bb12-9f40d4155328,UES 02,1,2,2016-11-26T08:57:50,2016-11-26T08:58:18.529787,126.2
8e3a62ae-4461-4270-9ea0-e7370f2b3849,KEG 6,1,2,2018-07-20T08:28:11,2018-07-20T08:28:36.954389,138.7
39308bb8-6e1a-4434-a30c-50a77a35a75d,IFK 8,1,2,2017-12-22T08:23:19,2017-12-22T08:23:51.059823,112.3
5d2eb24f-db19-42de-b1f0-045151df1e8d,WS 0,2,3,2016-06-09T08:32:13.156835,2016-06-09T08:32:45.366544,111.8
c3bd8cf4-871f-42e6-9a51-2870246fe3d2,AJ 8925,1,2,2019-08-27T08:28:46,2019-08-27T08:29:11.322388,142.2
959603d4-3121-45fd-8828-39e365793c7f,DVA 7801,1,2,2019-09-21T08:40:13,2019-09-21T08:40:38.272973,142.4
382c3001-5c3b-44f2-aa21-b017b1b4038f,UVM 69,1,2,2015-05-23T08:03:21,2015-05-23T08:03:46.102052,143.4
7d1bc7cf-0362-4304-8b1c-9d32350fec70,UID 2170,1,2,2017-12-14T08:54:57,2017-12-14T08:55:27.167349,119.3
a41e5093-5611-4f09-9b63-d1716cefaaa0,VQ 07,1,2,2019-11-11T08:39:52,2019-11-11T08:40:18.513221,135.8
b83089e6-448f-476e-91f7-2c4bae1529f3,WZN 1000,1,2,2019-05-15T08:09:56,2019-05-15T08:10:21.726270,139.9
f51ed263-625d-4b11-b495-b52a0add9bee,FZP 98,1,2,2019-12-08T08:05:25,2019-12-08T08:05:52.142395,132.6
0909486c-f95e-427e-8ef1-eb0e70a54a13,ATA 479,1,2,2016-11-29T08:29:08,2016-11-29T08:29:31.564709,152.8
3de09f5d-4ef1-4c9f-be1d-486ee5b05e19,YW 23,2,3,2016-06-27T08:01:27.332570,2016-06-27T08:02:00.658346,108.0
2cca4aa6-374d-47a4-bb84-0460b591c408,XT 9,1,2,2017-06-09T08:46:28,2017-06-09T08:46:52.687585,145.8
4f3f9501-6586-4795-bf84-174d91741ef3,GS 4,1,2,2015-05-02T08:15:02,2015-05-02T08:15:27.092013,143.5
4e05590b-3ecf-4329-9c81-f2fd2d0e0d16,HB 249,1,2,2016-03-14T08:05:08,2016-03-14T08:05:36.968924,124.3
02db37a0-19c4-45b8-be3a-7b0b2a845e5b,VO 800,1,2,2018-08-12T08:36:44,2018-08-12T08:37:09.490091,141.2
3833ee89-d52c-43e5-b61d-c536ed05c6be,UDO 1557,1,2,2017-09-18T08:21:36,2017-09-18T08:22:04.106562,128.1
dcecae21-4d0a-48f4-898f-afbb5abae6d0,SE 106,2,3,2017-04-04T08:31:40.920668,2017-04-04T08:32:17.563530,98.2
6641fb7d-8faa-4461-a795-40131fcf8757,MK 3,2,3,2019-02-02T08:53:10.571962,2019-02-02T08:53:47.904329,96.4
